Record Date,Country - Currency Description,Exchange Rate,Effective Date
2025-12-31,Afghanistan-Afghani,65.96,2025-12-31
2025-12-31,Albania-Lek,81.85,2025-12-31
2025-12-31,Algeria-Dinar,128.921,2025-12-31
2025-12-31,Angola-Kwanza,912.286,2025-12-31
2025-12-31,Antigua & Barbuda-East Caribbean Dollar,2.7,2025-12-31
2025-12-31,Argentina-Peso,1480.0,2025-12-31
2025-12-31,Armenia-Dram,380.0,2025-12-31
2025-12-31,Australia-Dollar,1.495,2025-12-31
2025-12-31,Azerbaijan-Manat,1.7,2025-12-31
2025-12-31,Bahamas-Dollar,1.0,2025-12-31
2025-12-31,Bahrain-Dinar,0.377,2025-12-31
2025-12-31,Bangladesh-Taka,123.0,2025-12-31
2025-12-31,Barbados-Dollar,2.02,2025-12-31
2025-12-31,Belize-Dollar,2.0,2025-12-31
2025-12-31,Benin-Cfa Franc,553.75,2025-12-31
2025-12-31,Bermuda-Dollar,1.0,2025-12-31
2025-12-31,Bolivia-Boliviano,6.85,2025-12-31
2025-12-31,Bosnia-Marka,1.664,2025-12-31
2025-12-31,Botswana-Pula,12.136,2025-12-31
2025-12-31,Brazil-Real,5.477,2025-12-31
2025-12-31,Brunei-Dollar,1.285,2025-12-31
2025-12-31,Bulgaria-Lev New,1.664,2025-12-31
2025-12-31,Bulgaria-Lev New,0.86,2026-01-15
2025-12-31,Burkina Faso-Cfa Franc,553.75,2025-12-31
2025-12-31,Burundi-Franc,3000.0,2025-12-31
2025-12-31,Cambodia-Riel,4001.0,2025-12-31
2025-12-31,Cameroon-Cfa Franc,556.44,2025-12-31
2025-12-31,Canada-Dollar,1.369,2025-12-31
2025-12-31,Cape Verde-Escudo,93.81,2025-12-31
2025-12-31,Cayman Islands-Dollar,0.82,2025-12-31
2025-12-31,Central African Republic-Cfa Franc,556.44,2025-12-31
2025-12-31,Chad-Cfa Franc,556.44,2025-12-31
2025-12-31,Chile-Peso,900.35,2025-12-31
2025-12-31,China-Renminbi,6.998,2025-12-31
2025-12-31,Colombia-Peso,3773.62,2025-12-31
2025-12-31,Comoros-Franc,418.24,2025-12-31
2025-12-31,Congo-Cfa Franc,556.44,2025-12-31
2025-12-31,Costa Rica-Colon,493.36,2025-12-31
2025-12-31,Cote D'Ivoire-Cfa Franc,553.75,2025-12-31
2025-12-31,Cuba-Chavito,1.0,2025-12-31
2025-12-31,Cuba-Peso,24.0,2025-12-31
2025-12-31,Cyprus-Euro,0.851,2025-12-31
2025-12-31,Curacao-Caribbean Guilder,1.78,2025-12-31
2025-12-31,Czech Republic-Koruna,20.101,2025-12-31
2025-12-31,Democratic Republic Of Congo-Congolese Franc,2215.0,2025-12-31
2025-12-31,Denmark-Krone,6.355,2025-12-31
2025-12-31,Djibouti-Franc,177.0,2025-12-31
2025-12-31,Dominican Republic-Peso,62.76,2025-12-31
2025-12-31,Ecuador-Dolares,1.0,2025-12-31
2025-12-31,Egypt-Pound,47.6,2025-12-31
2025-12-31,El Salvador-Dollar,1.0,2025-12-31
2025-12-31,Equatorial Guinea-Cfa Franc,556.44,2025-12-31
2025-12-31,Eritrea-Nakfa,15.0,2025-12-31
2025-12-31,Eswatini-Lilangeni,16.546,2025-12-31
2025-12-31,Ethiopia-Birr,154.664,2025-12-31
2025-12-31,Euro Zone-Euro,0.851,2025-12-31
2025-12-31,Fiji-Dollar,2.23,2025-12-31
2025-12-31,Gabon-Cfa Franc,556.44,2025-12-31
2025-12-31,Gambia-Dalasi,72.0,2025-12-31
2025-12-31,Georgia-Lari,2.665,2025-12-31
2025-12-31,Ghana-Cedi,10.4,2025-12-31
2025-12-31,Grenada-East Caribbean Dollar,2.7,2025-12-31
2025-12-31,Guatemala-Quetzal,7.66,2025-12-31
2025-12-31,Guinea Bissau-Cfa Franc,553.75,2025-12-31
2025-12-31,Guinea-Franc,8717.0,2025-12-31
2025-12-31,Guyana-Dollar,215.0,2025-12-31
2025-12-31,Haiti-Gourde,130.55,2025-12-31
2025-12-31,Honduras-Lempira,26.326,2025-12-31
2025-12-31,Hong Kong-Dollar,7.784,2025-12-31
2025-12-31,Hungary-Forint,327.22,2025-12-31
2025-12-31,Iceland-Krona,125.11,2025-12-31
2025-12-31,India-Rupee,89.854,2025-12-31
2025-12-31,Indonesia-Rupiah,16649.99,2025-12-31
2025-12-31,Iran-Rial,42000.0,2025-12-31
2025-12-31,Iran-Rial,1068906.0,2026-01-15
2025-12-31,Iraq-Dinar,1309.5,2025-12-31
2025-12-31,Israel-Shekel,3.191,2025-12-31
2025-12-31,Jamaica-Dollar,159.0,2025-12-31
2025-12-31,Japan-Yen,156.61,2025-12-31
2025-12-31,Jordan-Dinar,0.708,2025-12-31
2025-12-31,Kazakhstan-Tenge,506.28,2025-12-31
2025-12-31,Kenya-Shilling,128.9,2025-12-31
2025-12-31,Korea-Won,1443.75,2025-12-31
2025-12-31,Kuwait-Dinar,0.308,2025-12-31
2025-12-31,Kyrgyzstan-Som,87.412,2025-12-31
2025-12-31,Laos-Kip,21503.0,2025-12-31
2025-12-31,Lebanon-Pound,89500.0,2025-12-31
2025-12-31,Lesotho-Maloti,16.546,2025-12-31
2025-12-31,Liberia-Dollar,177.0,2025-12-31
2025-12-31,Libya-Dinar,5.402,2025-12-31
2025-12-31,Libya-Dinar,6.29,2026-02-15
2025-12-31,Madagascar-Ariary,4470.0,2025-12-31
2025-12-31,Malawi-Kwacha,1751.0,2025-12-31
2025-12-31,Malaysia-Ringgit,4.056,2025-12-31
2025-12-31,Maldives-Rufiyaa,15.42,2025-12-31
2025-12-31,Mali-Cfa Franc,553.75,2025-12-31
2025-12-31,Marshall Islands-U.S. Dollar,1.0,2025-12-31
2025-12-31,Mauritania-Ouguiya,39.799,2025-12-31
2025-12-31,Mauritius-Rupee,46.1,2025-12-31
2025-12-31,Mexico-Peso,17.956,2025-12-31
2025-12-31,Micronesia-U.S. Dollar,1.0,2025-12-31
2025-12-31,Moldova-Leu,16.69,2025-12-31
2025-12-31,Mongolia-Tugrik,3557.0,2025-12-31
2025-12-31,Morocco-Dirham,9.101,2025-12-31
2025-12-31,Mozambique-Metical,63.27,2025-12-31
2025-12-31,Myanmar-Kyat,3658.0,2025-12-31
2025-12-31,Namibia-Dollar,16.546,2025-12-31
2025-12-31,Nepal-Rupee,143.79,2025-12-31
2025-12-31,New Zealand-Dollar,1.733,2025-12-31
2025-12-31,Nicaragua-Cordoba,36.6,2025-12-31
2025-12-31,Niger-Cfa Franc,553.75,2025-12-31
2025-12-31,Nigeria-Naira,1450.0,2025-12-31
2025-12-31,Norway-Krone,10.072,2025-12-31
2025-12-31,Oman-Rial,0.385,2025-12-31
2025-12-31,Pakistan-Rupee,279.8,2025-12-31
2025-12-31,Palau-Dollar,1.0,2025-12-31
2025-12-31,Panama-Dolares,1.0,2025-12-31
2025-12-31,Papua New Guinea-Kina,4.124,2025-12-31
2025-12-31,Paraguay-Guarani,6554.61,2025-12-31
2025-12-31,Peru-Sol,3.362,2025-12-31
2025-12-31,Philippines-Peso,58.911,2025-12-31
2025-12-31,Poland-Zloty,3.59,2025-12-31
2025-12-31,Qatar-Riyal,3.64,2025-12-31
2025-12-31,Republic Of North Macedonia-Denar,52.16,2025-12-31
2025-12-31,Romania-New Leu,4.334,2025-12-31
2025-12-31,Russia-Ruble,81.996,2025-12-31
2025-12-31,Rwanda-Franc,1450.0,2025-12-31
2025-12-31,Sao Tome & Principe-New Dobras,20.842,2025-12-31
2025-12-31,Saudi Arabia-Riyal,3.75,2025-12-31
2025-12-31,Senegal-Cfa Franc,553.75,2025-12-31
2025-12-31,Serbia-Dinar,99.71,2025-12-31
2025-12-31,Seychelles-Rupee,13.813,2025-12-31
2025-12-31,Sierra Leone-Leone,23.7,2025-12-31
2025-12-31,Singapore-Dollar,1.285,2025-12-31
2025-12-31,Solomon Islands-Dollar,7.905,2025-12-31
2025-12-31,Somali-Shilling,567.0,2025-12-31
2025-12-31,South Africa-Rand,16.546,2025-12-31
2025-12-31,South Sudan-Sudanese Pound,4600.0,2025-12-31
2025-12-31,Sri Lanka-Rupee,309.4,2025-12-31
2025-12-31,St. Lucia-East Caribbean Dollar,2.7,2025-12-31
2025-12-31,Sudan-Pound,2400.0,2025-12-31
2025-12-31,Sudan-Pound,2850.0,2026-02-27
2025-12-31,Suriname-Dollar,37.807,2025-12-31
2025-12-31,Sweden-Krona,9.197,2025-12-31
2025-12-31,Switzerland-Franc,0.792,2025-12-31
2025-12-31,Syria-Pound,11000.0,2025-12-31
2025-12-31,Syria-Pound,110.0,2026-02-15
2025-12-31,Taiwan-Dollar,31.324,2025-12-31
2025-12-31,Tajikistan-Somoni,9.2,2025-12-31
2025-12-31,Tanzania-Shilling,2440.0,2025-12-31
2025-12-31,Thailand-Baht,31.66,2025-12-31
2025-12-31,Timor-Leste-Dili,1.0,2025-12-31
2025-12-31,Togo-Cfa Franc,553.75,2025-12-31
2025-12-31,Tonga-Pa'Anga,2.354,2025-12-31
2025-12-31,Trinidad & Tobago-Dollar,6.768,2025-12-31
2025-12-31,Tunisia-Dinar,2.867,2025-12-31
2025-12-31,Turkey-New Lira,42.951,2025-12-31
2025-12-31,Turkmenistan-New Manat,3.491,2025-12-31
2025-12-31,Uganda-Shilling,3615.0,2025-12-31
2025-12-31,Ukraine-Hryvnia,42.195,2025-12-31
2025-12-31,United Arab Emirates-Dirham,3.672,2025-12-31
2025-12-31,United Kingdom-Pound,0.743,2025-12-31
2025-12-31,Uruguay-Peso,39.14,2025-12-31
2025-12-31,Uzbekistan-Som,11999.41,2025-12-31
2025-12-31,Vanuatu-Vatu,119.13,2025-12-31
2025-12-31,Venezuela-Bolivar Soberano,300.618,2025-12-31
2025-12-31,Venezuela-Bolivar Soberano,338.302,2026-01-15
2025-12-31,Venezuela-Fuerte,248832.0,2025-12-31
2025-12-31,Vietnam-Dong,26295.0,2025-12-31
2025-12-31,Western Samoa-Tala,2.708,2025-12-31
2025-12-31,Yemen-Rial,528.0,2025-12-31
2025-12-31,Zambia-New Kwacha,22.0,2025-12-31
2025-12-31,Zambia-New Kwacha,18.15,2026-02-15
2025-12-31,Zimbabwe-Gold,25.071,2025-12-31