brand,anchor_rank_us,key,country,product_name,currency_symbol,price,product_url,status
Gucci,1,A0020YAAGRB1000,US,Horsebit Ristretto medium shoulder bag,$,3350.0,https://www.gucci.com/us/en/pr/women/handbags/shoulder-bags-for-women/horsebit-ristretto-medium-shoulder-bag-p-A0020YAAGRB1000,ok_from_category
Gucci,2,A0022VAAG211096,US,Bamboo Tote large bag,$,4450.0,https://www.gucci.com/us/en/pr/-p-A0022VAAG211096,ok_from_category
Gucci,3,853971FAF3Y2155,US,Gucci Giglio large tote bag,$,2350.0,https://www.gucci.com/us/en/pr/women/handbags/shoulder-bags-for-women/gucci-giglio-large-tote-bag-p-853971FAF3Y2155,ok_from_category
Gucci,4,866732FAFV99653,US,Borsetto medium boston bag,$,2600.0,https://www.gucci.com/us/en/pr/-p-866732FAFV99653,estimated
Gucci,5,875018AAGIQ1053,US,Paparazzo medium top handle bag,$,3650.0,https://www.gucci.com/us/en/pr/women/handbags/shoulder-bags-for-women/paparazzo-medium-top-handle-bag-p-875018AAGIQ1053,ok_from_category
Gucci,6,875018FAFV99653,US,Paparazzo medium top handle bag,$,3250.0,https://www.gucci.com/us/en/pr/women/handbags/shoulder-bags-for-women/paparazzo-medium-top-handle-bag-p-875018FAFV99653,ok_from_category
Gucci,7,867360FAF059651,US,GG Marmont mini shoulder bag,$,1900.0,https://www.gucci.com/us/en/pr/women/handbags/crossbody-bags-for-women/gg-marmont-mini-shoulder-bag-p-867360FAF059651,ok_from_category
Gucci,8,875019AAGIQ1053,US,Paparazzo large top handle bag,$,3950.0,https://www.gucci.com/us/en/pr/women/handbags/shoulder-bags-for-women/paparazzo-large-top-handle-bag-p-875019AAGIQ1053,ok_from_category
Gucci,9,866732AAGIQ1053,US,Borsetto medium boston bag,$,3100.0,https://www.gucci.com/us/en/pr/women/handbags/crossbody-bags-for-women/borsetto-medium-boston-bag-p-866732AAGIQ1053,ok_from_category
Gucci,10,863137FAFV29651,US,Jackie Slim medium shoulder bag,$,2150.0,https://www.gucci.com/us/en/pr/-p-863137FAFV29651,estimated
Gucci,1,A0020YAAGRB1000,FR,Horsebit Ristretto medium shoulder bag,€,2750.0,https://www.gucci.com/fr/fr/pr/women/handbags/shoulder-bags-for-women/horsebit-ristretto-medium-shoulder-bag-p-A0020YAAGRB1000,ok_from_category
Gucci,2,A0022VAAG211096,FR,Bamboo Tote large bag,€,3600.0,https://www.gucci.com/fr/fr/pr/women/handbags/shoulder-bags-for-women/bamboo-tote-large-bag-p-A0022VAAG211096,ok_from_category
Gucci,3,853971FAF3Y2155,FR,Gucci Giglio large tote bag,€,1900.0,https://www.gucci.com/fr/fr/pr/-p-853971FAF3Y2155,estimated
Gucci,4,866732FAFV99653,FR,Borsetto medium boston bag,€,2200.0,https://www.gucci.com/fr/fr/pr/-p-866732FAFV99653,estimated
Gucci,5,875018AAGIQ1053,FR,Paparazzo medium top handle bag,€,2900.0,https://www.gucci.com/fr/fr/pr/women/handbags/shoulder-bags-for-women/paparazzo-medium-top-handle-bag-p-875018AAGIQ1053,ok_from_category
Gucci,6,875018FAFV99653,FR,Paparazzo medium top handle bag,€,2600.0,https://www.gucci.com/fr/fr/pr/women/handbags/shoulder-bags-for-women/paparazzo-medium-top-handle-bag-p-875018FAFV99653,ok_from_category
Gucci,7,867360FAF059651,FR,GG Marmont mini shoulder bag,€,1450.0,https://www.gucci.com/fr/fr/pr/women/handbags/mini-bags-for-women/gg-marmont-mini-shoulder-bag-p-867360FAF059651,ok_from_category
Gucci,8,875019AAGIQ1053,FR,Paparazzo large top handle bag,€,3200.0,https://www.gucci.com/fr/fr/pr/women/handbags/shoulder-bags-for-women/paparazzo-large-top-handle-bag-p-875019AAGIQ1053,ok_from_category
Gucci,9,866732AAGIQ1053,FR,Borsetto medium boston bag,€,2600.0,https://www.gucci.com/fr/fr/pr/women/handbags/crossbody-bags-for-women/borsetto-medium-boston-bag-p-866732AAGIQ1053,ok_from_category
Gucci,10,863137FAFV29651,FR,Jackie Slim medium shoulder bag,€,1650.0,https://www.gucci.com/fr/fr/pr/-p-863137FAFV29651,estimated
Gucci,1,A0020YAAGRB1000,IT,Horsebit Ristretto medium shoulder bag,€,2750.0,https://www.gucci.com/it/it/pr/women/handbags/shoulder-bags-for-women/horsebit-ristretto-medium-shoulder-bag-p-A0020YAAGRB1000,ok_from_category
Gucci,2,A0022VAAG211096,IT,Bamboo Tote large bag,€,3600.0,https://www.gucci.com/it/it/pr/women/handbags/shoulder-bags-for-women/bamboo-tote-large-bag-p-A0022VAAG211096,ok_from_category
Gucci,3,853971FAF3Y2155,IT,Gucci Giglio large tote bag,€,1900.0,https://www.gucci.com/it/it/pr/-p-853971FAF3Y2155,estimated
Gucci,4,866732FAFV99653,IT,Borsetto medium boston bag,€,2200.0,https://www.gucci.com/it/it/pr/-p-866732FAFV99653,estimated
Gucci,5,875018AAGIQ1053,IT,Paparazzo medium top handle bag,€,2900.0,https://www.gucci.com/it/it/pr/women/handbags/shoulder-bags-for-women/paparazzo-medium-top-handle-bag-p-875018AAGIQ1053,ok_from_category
Gucci,6,875018FAFV99653,IT,Paparazzo medium top handle bag,€,2600.0,https://www.gucci.com/it/it/pr/women/handbags/shoulder-bags-for-women/paparazzo-medium-top-handle-bag-p-875018FAFV99653,ok_from_category
Gucci,7,867360FAF059651,IT,GG Marmont mini shoulder bag,€,1450.0,https://www.gucci.com/it/it/pr/women/handbags/mini-bags-for-women/gg-marmont-mini-shoulder-bag-p-867360FAF059651,ok_from_category
Gucci,8,875019AAGIQ1053,IT,Paparazzo large top handle bag,€,3200.0,https://www.gucci.com/it/it/pr/women/handbags/shoulder-bags-for-women/paparazzo-large-top-handle-bag-p-875019AAGIQ1053,ok_from_category
Gucci,9,866732AAGIQ1053,IT,Borsetto medium boston bag,€,2600.0,https://www.gucci.com/it/it/pr/women/handbags/crossbody-bags-for-women/borsetto-medium-boston-bag-p-866732AAGIQ1053,ok_from_category
Gucci,10,863137FAFV29651,IT,Jackie Slim medium shoulder bag,€,1650.0,https://www.gucci.com/it/it/pr/-p-863137FAFV29651,estimated
Gucci,1,A0020YAAGRB1000,CN,Horsebit Ristretto medium shoulder bag,¥,26000.0,https://www.gucci.cn/zh/pr/A0020YAAGRB1000,ok_from_category
Gucci,2,A0022VAAG211096,CN,Bamboo Tote large bag,¥,33000.0,https://www.gucci.cn/zh/pr/A0022VAAG211096,ok_from_category
Gucci,3,853971FAF3Y2155,CN,Gucci Giglio large tote bag,¥,18000.0,,estimated
Gucci,4,866732FAFV99653,CN,Borsetto medium boston bag,¥,21500.0,https://www.gucci.cn/zh/pr/866732FAFV99653,ok_from_category
Gucci,5,875018AAGIQ1053,CN,Paparazzo medium top handle bag,¥,28500.0,https://www.gucci.cn/zh/pr/875018AAGIQ1053,ok_from_category
Gucci,6,875018FAFV99653,CN,Paparazzo medium top handle bag,¥,25500.0,https://www.gucci.cn/zh/pr/875018FAFV99653,ok_from_category
Gucci,7,867360FAF059651,CN,GG Marmont mini shoulder bag,¥,14500.0,https://www.gucci.cn/zh/pr/867360FAF059651,ok_from_category
Gucci,8,875019AAGIQ1053,CN,Paparazzo large top handle bag,¥,31000.0,https://www.gucci.cn/zh/pr/875019AAGIQ1053,ok_from_category
Gucci,9,866732AAGIQ1053,CN,Borsetto medium boston bag,¥,25500.0,https://www.gucci.cn/zh/pr/866732AAGIQ1053,ok_from_category
Gucci,10,863137FAFV29651,CN,Jackie Slim medium shoulder bag,¥,16500.0,https://www.gucci.cn/zh/pr/863137FAFV29651,ok_from_category
