brand,anchor_rank_us,key,country,product_name,currency_symbol,price,product_url,status
Prada,1,1BC167_RV44_F0038_V_B1M,US,Re-Nylon shoulder bag,$,2150,https://www.prada.com/us/en/p/re-nylon-shoulder-bag/1BC167_RV44_F0038_V_B1M,ok_from_category
Prada,2,1BG602_2HIK_F0036_V_OOO,US,Large leather tote bag,$,4900,https://www.prada.com/us/en/p/large-leather-tote-bag/1BG602_2HIK_F0036_V_OOO,ok_from_category
Prada,3,1N204X_R064_F0002,US,Prada Re-Edition 2005 Re-Nylon and Saffiano mini bag,$,1390,https://www.prada.com/us/en/p/prada-re-edition-2005-re-nylon-and-saffiano-mini-bag/1N204X_R064_F0002,ok_from_category
Prada,4,1BD394_RDLN_F0040_V_NOO,US,Prada Explore medium Re-Nylon shoulder bag with flap,$,2500,https://www.prada.com/us/en/p/prada-explore-medium-re-nylon-shoulder-bag-with-flap/1BD394_RDLN_F0040_V_NOO,ok_from_category
Prada,5,1BA426_2HIM_F0G3N_V_MOO,US,Prada Bonnie medium printed leather handbag,$,3850,https://www.prada.com/us/en/p/prada-bonnie-medium-printed-leather-handbag/1BA426_2HIM_F0G3N_V_MOO,ok_from_category
Prada,6,1BC229_2CYS_F04XV_V_LVM,US,Prada Aimée medium leather shoulder bag,$,3300,https://www.prada.com/us/en/p/prada-aimee-medium-leather-shoulder-bag/1BC229_2CYS_F04XV_V_LVM,ok_from_category
Prada,7,1BZ039_RV44_F0002_V_DMM,US,Re-Nylon backpack,$,2850,https://www.prada.com/us/en/p/re-nylon-backpack/1BZ039_RV44_F0002_V_DMM,ok_from_category
Prada,8,1BZ811_RV44_F0D57_V_OTM,US,Medium Re-Nylon Backpack,$,2500,https://www.prada.com/us/en/p/medium-re-nylon-backpack/1BZ811_RV44_F0D57_V_OTM,ok_from_category
Prada,9,1BG644_2G6S_F0161_V_OOO,US,Prada Route large canvas and leather tote bag,$,3200,https://www.prada.com/us/en/p/prada-route-large-canvas-and-leather-tote-bag/1BG644_2G6S_F0161_V_OOO,ok_from_category
Prada,10,1N204W_NZV_F0WHB,US,Prada Re-Edition 2005 Saffiano leather mini-bag,$,2100,https://www.prada.com/us/en/p/prada-re-edition-2005-saffiano-leather-mini-bag/1N204W_NZV_F0WHB,ok_from_category
Prada,1,1BC167_RV44_F0038_V_B1M,FR,Re-Nylon shoulder bag,â‚¬,1650,https://www.prada.com/fr/en/p/re-nylon-shoulder-bag/1BC167_RV44_F0038_V_B1M,ok_from_category
Prada,2,1BG602_2HIK_F0036_V_OOO,FR,Large leather tote bag,â‚¬,3800,https://www.prada.com/fr/en/p/large-leather-tote-bag/1BG602_2HIK_F0036_V_OOO,ok_from_category
Prada,3,1N204X_R064_F0002,FR,Prada Re-Edition 2005 Re-Nylon and Saffiano mini bag,â‚¬,980,https://www.prada.com/fr/en/p/prada-re-edition-2005-re-nylon-and-saffiano-mini-bag/1N204X_R064_F0002,ok_from_category
Prada,4,1BD394_RDLN_F0040_V_NOO,FR,Prada Explore medium Re-Nylon shoulder bag with flap,â‚¬,1900,https://www.prada.com/fr/en/p/prada-explore-medium-re-nylon-shoulder-bag-with-flap/1BD394_RDLN_F0040_V_NOO,ok_from_category
Prada,5,1BA426_2HIM_F0G3N_V_MOO,FR,Prada Bonnie medium printed leather handbag,â‚¬,2900,https://www.prada.com/fr/en/p/prada-bonnie-medium-printed-leather-handbag/1BA426_2HIM_F0G3N_V_MOO,ok_from_category
Prada,6,1BC229_2CYS_F04XV_V_LVM,FR,Prada Aimée medium leather shoulder bag,â‚¬,2600,https://www.prada.com/fr/en/p/prada-aimee-medium-leather-shoulder-bag/1BC229_2CYS_F04XV_V_LVM,ok_from_category
Prada,7,1BZ039_RV44_F0002_V_DMM,FR,Re-Nylon backpack,â‚¬,2200,https://www.prada.com/fr/en/p/re-nylon-backpack/1BZ039_RV44_F0002_V_DMM,ok_from_category
Prada,8,1BZ811_RV44_F0D57_V_OTM,FR,Medium Re-Nylon Backpack,â‚¬,1950,https://www.prada.com/fr/en/p/medium-re-nylon-backpack/1BZ811_RV44_F0D57_V_OTM,ok_from_category
Prada,9,1BG644_2G6S_F0161_V_OOO,FR,Prada Route large canvas and leather tote bag,â‚¬,2400,https://www.prada.com/fr/en/p/prada-route-large-canvas-and-leather-tote-bag/1BG644_2G6S_F0161_V_OOO,ok_from_category
Prada,10,1N204W_NZV_F0WHB,FR,Prada Re-Edition 2005 Saffiano leather mini-bag,â‚¬,1580,https://www.prada.com/fr/en/p/prada-re-edition-2005-saffiano-leather-mini-bag/1N204W_NZV_F0WHB,not_found_in_country_listing
Prada,1,1BC167_RV44_F0038_V_B1M,IT,Re-Nylon shoulder bag,â‚¬,1650,https://www.prada.com/it/it/p/borsa-a-tracolla-in-re-nylon/1BC167_RV44_F0038_V_B1M,ok_from_category
Prada,2,1BG602_2HIK_F0036_V_OOO,IT,Large leather tote bag,â‚¬,3800,https://www.prada.com/it/it/p/borsa-shopping-large-in-pelle/1BG602_2HIK_F0036_V_OOO,ok_from_category
Prada,3,1N204X_R064_F0002,IT,Prada Re-Edition 2005 Re-Nylon and Saffiano mini bag,â‚¬,980,https://www.prada.com/it/it/p/mini-borsa-prada-re-edition-2005-in-re-nylon-e-saffiano/1N204X_R064_F0002,ok_from_category
Prada,4,1BD394_RDLN_F0040_V_NOO,IT,Prada Explore medium Re-Nylon shoulder bag with flap,â‚¬,1900,https://www.prada.com/it/it/p/borsa-prada-explore-medium-in-re-nylon-con-pattina/1BD394_RDLN_F0040_V_NOO,ok_from_category
Prada,5,1BA426_2HIM_F0G3N_V_MOO,IT,Prada Bonnie medium printed leather handbag,â‚¬,2900,https://www.prada.com/it/it/p/borsa-a-mano-prada-bonnie-medium-in-pelle-stampata/1BA426_2HIM_F0G3N_V_MOO,ok_from_category
Prada,6,1BC229_2CYS_F04XV_V_LVM,IT,Prada Aimée medium leather shoulder bag,â‚¬,2600,https://www.prada.com/it/it/p/borsa-a-spalla-prada-aimee-medium-in-pelle/1BC229_2CYS_F04XV_V_LVM,ok_from_category
Prada,7,1BZ039_RV44_F0002_V_DMM,IT,Re-Nylon backpack,â‚¬,2200,https://www.prada.com/it/it/p/zaino-in-re-nylon/1BZ039_RV44_F0002_V_DMM,ok_from_category
Prada,8,1BZ811_RV44_F0D57_V_OTM,IT,Medium Re-Nylon Backpack,â‚¬,1950,https://www.prada.com/it/it/p/zaino-medium-in-re-nylon/1BZ811_RV44_F0D57_V_OTM,ok_from_category
Prada,9,1BG644_2G6S_F0161_V_OOO,IT,Prada Route large canvas and leather tote bag,â‚¬,2400,https://www.prada.com/it/it/p/borsa-shopping-prada-route-large-in-canvas-e-pelle/1BG644_2G6S_F0161_V_OOO,ok_from_category
Prada,10,1N204W_NZV_F0WHB,IT,Prada Re-Edition 2005 Saffiano leather mini-bag,â‚¬,1580,https://www.prada.com/it/en/p/prada-re-edition-2005-saffiano-leather-mini-bag/1N204W_NZV_F0WHB,not_found_in_country_listing
Prada,1,1BC167_RV44_F0038_V_B1M,CN,Re-Nylon shoulder bag,ÂĄ,16000,https://www.prada.cn/cn/en/p/re-nylon-shoulder-bag/1BC167_RV44_F0038_V_B1M,ok_from_category
Prada,2,1BG602_2HIK_F0036_V_OOO,CN,Large leather tote bag,ÂĄ,36800,https://www.prada.cn/cn/en/p/large-leather-tote-bag/1BG602_2HIK_F0036_V_OOO,ok_from_category
Prada,3,1N204X_R064_F0002,CN,Prada Re-Edition 2005 Re-Nylon and Saffiano mini bag,ÂĄ,10300,https://www.prada.cn/cn/en/p/prada-re-edition-2005-re-nylon-and-saffiano-mini-bag/1N204X_R064_F0002,ok_from_category
Prada,4,1BD394_RDLN_F0040_V_NOO,CN,Prada Explore medium Re-Nylon shoulder bag with flap,ÂĄ,17900,https://www.prada.cn/cn/en/p/prada-explore-medium-re-nylon-shoulder-bag-with-flap/1BD394_RDLN_F0040_V_NOO,ok_from_category
Prada,5,1BA426_2HIM_F0G3N_V_MOO,CN,Prada Bonnie medium printed leather handbag,ÂĄ,28700,https://www.prada.cn/cn/en/p/prada-bonnie-medium-printed-leather-handbag/1BA426_2HIM_F0G3N_V_MOO,ok_from_category
Prada,6,1BC229_2CYS_F04XV_V_LVM,CN,Prada Aimée medium leather shoulder bag,ÂĄ,23900,https://www.prada.cn/cn/en/p/prada-aimee-medium-leather-shoulder-bag/1BC229_2CYS_F0LV7_V_LVM,not_found_in_country_listing
Prada,7,1BZ039_RV44_F0002_V_DMM,CN,Re-Nylon backpack,ÂĄ,21800,https://www.prada.cn/cn/en/p/re-nylon-backpack/1BZ039_RV44_F0002_V_DMM,ok_from_category
Prada,8,1BZ811_RV44_F0D57_V_OTM,CN,Medium Re-Nylon Backpack,ÂĄ,18900,https://www.prada.cn/cn/en/p/medium-re-nylon-backpack/1BZ811_RV44_F0D57_V_OTM,ok_from_category
Prada,9,1BG644_2G6S_F0161_V_OOO,CN,Prada Route large canvas and leather tote bag,ÂĄ,23800,https://www.prada.cn/cn/en/p/prada-route-large-canvas-and-leather-tote-bag/1BG644_2G6S_F0161_V_OOO,ok_from_category
Prada,10,1N204W_NZV_F0WHB,CN,Prada Re-Edition 2005 Saffiano leather mini-bag,ÂĄ,15500,https://www.prada.cn/cn/en/p/prada-re-edition-2005-saffiano-leather-mini-bag/1N204W_NZV_F0WHB,ok_from_category
