brand,product_name,price,currency,country,sku
Saint Laurent,MOMBASA small in leather,3450.0,$,US,851432AAGWJ1000
Saint Laurent,MOMBASA small in leather,3450.0,$,US,851432AAGWK2050
Saint Laurent,MOMBASA small in leather,3450.0,$,US,851432AAGWK6195
Saint Laurent,MOMBASA medium in leather,4300.0,$,US,862029AAGWJ1000
Saint Laurent,MOMBASA medium in leather,4300.0,$,US,862029AAGWK2050
Saint Laurent,MOMBASA medium in leather,4300.0,$,US,862029AAGWK6195
Saint Laurent,MOMBASA large in leather,5600.0,$,US,A0011MAAGWJ1000
Saint Laurent,MOMBASA large in leather,5600.0,$,US,A0011MAAGWK2050
Saint Laurent,MOMBASA large in pony hair leather,6100.0,$,US,848811AAFPH1042
Saint Laurent,MOMBASA medium in vintage leather,4500.0,$,US,862029AAFDJ2551
Saint Laurent,MOMBASA medium in pony hair leather,4500.0,$,US,862029AAGE22077
Saint Laurent,MOMBASA small in alligator,25000.0,$,US,850571EABF53322
Saint Laurent,ICARINO mini in quilted nappa,2900.0,$,US,871329AAANG1000
Saint Laurent,ICARINO mini in quilted nappa,2900.0,$,US,871329AAANG2721
Saint Laurent,ICARINO mini in quilted nappa,2900.0,$,US,871329AAANG3775
Saint Laurent,MOMBASA small in leather,2850.0,€,FR,851432AAGWJ1000
Saint Laurent,MOMBASA small in leather,2850.0,€,FR,851432AAGWK2050
Saint Laurent,MOMBASA small in leather,2850.0,€,FR,851432AAGWK6195
Saint Laurent,MOMBASA medium in leather,3500.0,€,FR,862029AAGWJ1000
Saint Laurent,MOMBASA medium in leather,3500.0,€,FR,862029AAGWK2050
Saint Laurent,MOMBASA medium in leather,3500.0,€,FR,862029AAGWK6195
Saint Laurent,MOMBASA large in leather,4600.0,€,FR,A0011MAAGWJ1000
Saint Laurent,MOMBASA large in leather,4600.0,€,FR,A0011MAAGWK2050
Saint Laurent,MOMBASA large in pony hair leather,5000.0,€,FR,848811AAFPH1042
Saint Laurent,MOMBASA medium in vintage leather,3900.0,€,FR,862029AAFDJ2551
Saint Laurent,MOMBASA medium in pony hair leather,3900.0,€,FR,862029AAGE22077
Saint Laurent,MOMBASA small in alligator,22000.0,€,FR,850571EABF53322
Saint Laurent,ICARINO mini in quilted nappa,2300.0,€,FR,871329AAANG1000
Saint Laurent,ICARINO mini in quilted nappa,2300.0,€,FR,871329AAANG2721
Saint Laurent,ICARINO mini in quilted nappa,2300.0,€,FR,871329AAANG3775
Saint Laurent,MOMBASA small in leather,2850.0,€,IT,851432AAGWJ1000
Saint Laurent,MOMBASA small in leather,2850.0,€,IT,851432AAGWK2050
Saint Laurent,MOMBASA small in leather,2850.0,€,IT,851432AAGWK6195
Saint Laurent,MOMBASA medium in leather,3500.0,€,IT,862029AAGWJ1000
Saint Laurent,MOMBASA medium in leather,3500.0,€,IT,862029AAGWK2050
Saint Laurent,MOMBASA medium in leather,3500.0,€,IT,862029AAGWK6195
Saint Laurent,MOMBASA large in leather,4600.0,€,IT,A0011MAAGWJ1000
Saint Laurent,MOMBASA large in leather,4600.0,€,IT,A0011MAAGWK2050
Saint Laurent,MOMBASA large in pony hair leather,5000.0,€,IT,848811AAFPH1042
Saint Laurent,MOMBASA medium in vintage leather,3900.0,€,IT,862029AAFDJ2551
Saint Laurent,MOMBASA medium in pony hair leather,3900.0,€,IT,862029AAGE22077
Saint Laurent,MOMBASA small in alligator,22000.0,€,IT,850571EABF53322
Saint Laurent,ICARINO mini in quilted nappa,2300.0,€,IT,871329AAANG1000
Saint Laurent,ICARINO mini in quilted nappa,2300.0,€,IT,871329AAANG2721
Saint Laurent,ICARINO mini in quilted nappa,2300.0,€,IT,871329AAANG3775
Saint Laurent,MOMBASA小号皮革手袋,26500.0,¥,CN,851432AAGWJ1000
Saint Laurent,MOMBASA小号皮革手袋,26500.0,¥,CN,851432AAGWK6195
Saint Laurent,MOMBASA小号皮革手袋,26500.0,¥,CN,851432AAGWK2050
Saint Laurent,MOMBASA中号皮革手袋,32500.0,¥,CN,862029AAGWJ1000
Saint Laurent,MOMBASA中号复古皮革手袋,36500.0,¥,CN,862029AAFDJ2551
Saint Laurent,MOMBASA中号皮革手袋,32500.0,¥,CN,862029AAGWK2050
Saint Laurent,MOMBASA大号皮革手袋,42000.0,¥,CN,A0011MAAGWJ1000
Saint Laurent,MOMBASA大号皮革手袋,42000.0,¥,CN,A0011MAAGWK2050
Saint Laurent,MOMBASA大号马毛效果皮革手袋,46000.0,¥,CN,848811AAFPH1042
Saint Laurent,JAMIE羊皮革肩背包,23000.0,¥,CN,862712AAB321000
Saint Laurent,JAMIE绒面革肩背包,24000.0,¥,CN,8627121U8P72916
Saint Laurent,JAMIE羊皮革肩背包,23000.0,¥,CN,862712AAB326195
Saint Laurent,JAMIE SHOPPING 小号羊皮革托特包,27900.0,¥,CN,833948AAB321000
Saint Laurent,JAMIE SHOPPING 小号绒面革托特包,27900.0,¥,CN,8339481U8P73194
Saint Laurent,JAMIE SHOPPING 小号羊皮革托特包,27900.0,¥,CN,833948AAB329295
Saint Laurent,JAMIE SHOPPING 羊皮革托特包,29900.0,¥,CN,809824AAB321000
Saint Laurent,JAMIE SHOPPING 绒面革托特包,29900.0,¥,CN,8098241U8P73194
Saint Laurent,JAMIE SHOPPING 绒面革托特包,29900.0,¥,CN,8098241U8P72916
Saint Laurent,LOULOU中号绗缝小羊皮手袋,24500.0,¥,CN,801439AAEAX1000
Saint Laurent,LOULOU中号绗缝小羊皮手袋,24500.0,¥,CN,801439AAEAX6197
Saint Laurent,LOULOU中号绗缝小羊皮手袋,24500.0,¥,CN,801439AAEAX1997
Saint Laurent,LOULOU小号绗缝小羊皮手袋,21500.0,¥,CN,801437AAEAX1000
Saint Laurent,LOULOU小号绗缝小羊皮手袋,21500.0,¥,CN,801437AAEAX6197
Saint Laurent,LOULOU小号绗缝小羊皮手袋,21500.0,¥,CN,801437AAEAX1997
